time,country,reported_cases,reported_cases_c,predicted_cases_c,predicted_min_c,predicted_max_c,predicted_cases,predicted_min,predicted_max,predicted_min2,predicted_max2,deaths,deaths_c,estimated_deaths_c,death_min_c,death_max_c,estimated_deaths,death_min,death_max,death_min2,death_max2,rt,rt_min,rt_max,rt_min2,rt_max2,country_region_code,country_region,iso_3166_2_code,retail_and_recreation,grocery_and_pharmacy,parks,transit_stations,workplaces,residential
2020-04-22,BC,103,1997,586373.34085899,2743.24200487063,1482256.18296584,22381.2328907286,119.545982683549,52727.2178083101,161.987801234908,44711.1317115449,18,216,237.082666462365,161.959516613259,334.46792590082,17.42085642797,13.4747735423091,21.2366623919312,15.5916708791884,19.1288704200394,1.1368389592105,0.892076267405508,1.47282870807569,1.0168807723969,1.24577759162825,MX,Mexico,MX-BCN,-59,-21,-44,-63,-53,24
2020-04-23,BC,71,2068,609126.889510458,2872.54540539761,1536301.01388095,22753.5486514679,129.303400526976,54044.830915114,181.337244895298,45389.2683581935,17,233,255.325949388064,176.066157625226,356.716427323196,18.2432829256988,14.1066410119673,22.2485014223761,16.3139839503525,20.1085673670883,1.18475461628909,0.873868828914672,1.59443624550665,1.03745633757373,1.32942475285614,MX,Mexico,MX-BCN,-59,-20,-43,-62,-54,24
2020-04-24,BC,73,2141,633060.904339932,2980.47580428127,1596103.6743803,23934.0148294735,107.930398883664,59802.6604993448,157.922488631128,47100.0277861159,24,257,274.387267643278,190.874372830868,379.933736539088,19.0613182552137,14.8082152056419,23.2173092158917,17.0602700764695,21.1015708097504,1.10450974030847,0.775423589495869,1.46020709602579,0.983657090080807,1.22442056332497,MX,Mexico,MX-BCN,-59,-16,-41,-61,-51,25
2020-04-25,BC,95,2236,652494.789565102,3071.44519190784,1645130.51711763,19433.8852251702,90.9693876265612,49026.8427373374,123.757966032841,39401.2016604757,15,272,294.255286430926,206.395513719437,404.065183581873,19.8680187876488,15.5211408885692,24.1314470427856,17.8233215345735,22.0550398872851,0.851553662821055,0.652363253367233,1.07439781111118,0.747180308911276,0.940015014634915,MX,Mexico,MX-BCN,-62,-20,-49,-66,-39,20
2020-04-26,BC,96,2332,669280.068434376,3184.41015205545,1695549.64690625,16785.2788692739,112.964960147612,50419.1297886121,209.68830763398,32091.3395627678,17,289,314.925218168637,222.567690558891,429.051590381738,20.6699317377104,16.1721768394532,24.9864067998649,18.6236570160549,22.9605150619288,1.08417650731915,0.489386759937376,2.11436295554697,0.730094073858438,1.3432926271739,MX,Mexico,MX-BCN,-65,-26,-56,-65,-36,16
2020-04-27,BC,91,2423,692285.176525774,3306.37635893254,1751127.84571965,23005.108091398,121.966206877097,55578.1988134041,179.054995535035,45677.5527890743,28,317,336.387232684466,239.460938574076,454.783386127297,21.4620145158292,16.8932480151854,25.7317957455587,19.402132994871,23.7920404405497,1.09495214941901,0.885265501753433,1.33461489630697,1.01125877788271,1.18382480984136,MX,Mexico,MX-BCN,-57,-20,-41,-61,-49,23
2020-04-28,BC,90,2513,716293.918123331,3412.68837589318,1823157.4900846,24008.7415975567,106.312016960632,72029.6443649503,168.050196329057,44957.3586337876,19,336,358.634411127684,257.048703307855,481.311776373777,22.2471784432177,17.5877647337786,26.5283902464803,20.2148904960778,24.5082150821255,1.10412296551893,0.588120774661877,1.75998790699943,0.895506111763116,1.29892396318281,MX,Mexico,MX-BCN,-58,-21,-39,-64,-51,15
2020-04-29,BC,70,2583,737110.882627612,3529.30815440409,1872297.40522095,20816.9645042813,116.619778510911,49139.9151363536,159.252818958937,41317.7568927671,29,365,381.648447148217,275.401783099066,508.598938421287,23.0140360205338,18.3530797912111,27.2871620475099,21.0794294749818,25.1749637869836,0.970775958568278,0.809023205935961,1.11770817089839,0.920430461924496,1.01696783185567,MX,Mexico,MX-BCN,-56,-18,-42,-63,-52,23
2020-04-30,BC,108,2691,763446.278974996,3633.97532149219,1936058.05270977,26335.3963473838,104.667167088107,63760.6474888118,142.18634877512,51211.8433679456,22,387,405.413718155911,294.549699279488,536.577763541109,23.7652710076932,19.1479161804222,27.9788251198218,21.8428151597099,25.895833726768,1.04210416407519,0.678763633718049,1.40768755486496,0.87025450011952,1.21011679281011,MX,Mexico,MX-BCN,-48,-6,-35,-56,-51,21
2020-05-01,BC,157,2848,783651.601602829,3715.75909781899,1990256.97429486,20205.322627833,81.7837763267915,54198.9215850909,149.015764131892,39572.4951166763,21,408,429.915669052201,314.541995952601,565.183090022857,24.5019508962904,19.9922966731128,28.6053264817479,22.6517987978114,26.6598402191962,0.907400803991682,0.508417815887895,1.33163779970543,0.751074819498586,1.05677202981884,MX,Mexico,MX-BCN,-61,-15,-39,-67,-64,28
2020-05-02,BC,129,2977,802351.447275774,3828.58631225241,2036344.00047502,18699.8456729451,112.827214433427,46087.0261801619,149.781631450986,37277.501309075,26,434,455.130931407538,335.322632286726,594.376210729466,25.215262355337,20.7806363341255,29.1931207066088,23.3959878068434,27.2764461490745,0.877012446177258,0.703079725799538,1.07893953310615,0.80791653490343,0.941959635403867,MX,Mexico,MX-BCN,-60,-18,-46,-63,-39,19
2020-05-03,BC,95,3072,817785.928953468,3919.06682236835,2081276.65744424,15434.4816776941,90.4805101159404,44932.6569692221,171.276737464098,30299.806534303,13,447,481.043108668478,356.834990168439,624.352486926611,25.9121772609399,21.5123578817134,29.9762761971451,24.1999755218914,27.7556073588708,0.8896660278199,0.460962948124257,1.66698912673746,0.645394405429323,1.06859923220665,MX,Mexico,MX-BCN,-63,-25,-54,-65,-31,16
2020-05-04,BC,111,3183,842325.470978215,4025.36285288214,2144870.22014611,24539.542024747,106.296030513785,63593.5627018688,154.822497807141,47057.6293112695,30,477,507.628701824954,379.011059760133,655.10106013064,26.5855931564757,22.1760695916933,30.7485732040295,24.9411708009896,28.2672724613484,1.04081929208095,0.778956125173185,1.3257358181224,0.948927104486081,1.13217469284377,MX,Mexico,MX-BCN,-54,-16,-34,-58,-45,20
2020-05-05,BC,97,3280,865824.834757034,4105.29710800566,2207346.47180664,23499.3637788189,79.9342551235198,62476.2516605325,112.123957528558,44815.6015796747,31,508,534.862373103251,401.892646238439,686.587045037895,27.2336712782976,22.8815864783061,31.4859849072551,25.6663651874714,28.7159364005485,0.901250582564199,0.547421506517278,1.33040292532512,0.698554734261536,1.09229376050295,MX,Mexico,MX-BCN,-54,-16,-33,-61,-46,21
2020-05-06,BC,111,3391,886706.308998096,4204.15479475162,2259503.87711902,20881.4742410626,98.8576867459639,52157.4053123785,130.320396523613,40109.0554808039,26,534,562.702013199814,425.549734354993,718.783508501512,27.8396400965632,23.6570881165539,32.1964634636167,26.4603488380411,29.2623360905139,0.899315165817916,0.685055683755151,1.08957780734763,0.826792394804815,0.989049171544583,MX,Mexico,MX-BCN,-54,-15,-37,-60,-45,21
2020-05-07,BC,109,3500,909053.276880801,4296.60155061829,2315873.31416534,22346.9678827046,92.446755866669,56369.4370463186,128.635771680167,43253.5156593994,25,559,591.117306544485,449.616660130137,751.596809127367,28.4152933446704,24.0669257751437,32.8133006258549,27.0307623347111,29.7511760014188,0.940713848791943,0.644808017489287,1.19831235726501,0.843610555311688,1.06161248859577,MX,Mexico,MX-BCN,-53,-12,-34,-58,-46,21
2020-05-08,BC,144,3644,932723.11807015,4358.23264901386,2380240.59438442,23669.8411893496,61.6310983955688,64367.2802190856,94.2431732176406,45314.8482252934,31,590,620.067630341668,474.250078473756,784.960721954931,28.9503237971832,24.6334183436193,33.3639128275639,27.5577272590192,30.2316576648184,0.857977451987899,0.412304436619302,1.36482200463938,0.610808072141128,1.09225908571621,MX,Mexico,MX-BCN,-52,-9,-31,-58,-43,22
2020-05-09,BC,96,3740,952274.067941757,4405.91413075436,2434700.97368977,19550.9498716063,47.6814817405032,54460.3793053411,66.4822030081788,39017.2734364519,32,622,649.509185261406,499.421274410975,818.805512491172,29.4415549197382,25.1711959372191,33.8447905362409,28.1511683501639,30.7965155231388,0.686015855242703,0.31584820541013,1.19920152700028,0.444411354258048,0.905685382457861,MX,Mexico,MX-BCN,-52,-8,-40,-60,-30,17
2020-05-10,BC,148,3888,968792.979623917,4431.48853386547,2487267.20611035,16518.9116821602,25.5744031111038,52566.2324205801,57.2455192821586,31277.6995302712,27,649,679.398925348661,524.965398636459,853.07041634094,29.8897400872549,25.5441242254837,34.2649038497678,28.633073240469,31.3022205733196,0.607291601213795,0.174741137755397,1.26006705567831,0.370776280548676,0.820123472654183,MX,Mexico,MX-BCN,-55,-14,-48,-64,-19,12
2020-05-11,BC,113,4001,989726.278537407,4519.98105085422,2540958.72556362,20933.2989134902,88.4925169887502,53691.519453278,120.130343985818,40668.7013094375,29,678,709.685858046253,550.976464784759,887.739047942922,30.2869326975913,26.0110661483008,34.6686316019827,28.9111237000308,31.6866034010402,0.944074201536215,0.774187110412952,1.10100041741392,0.885587526362106,0.9976752751694,MX,Mexico,MX-BCN,-53,-16,-34,-57,-41,19
2020-05-12,BC,121,4122,1010195.88243011,4588.58318625003,2594474.21098155,20469.6038927033,68.6021353958172,53515.4854179273,92.6633604893899,39998.5773437414,26,704,740.323791828015,577.455394625268,922.801391828006,30.6379337817626,26.4789298405084,35.0623438850836,29.1361068375629,32.1612425408785,0.854935778571275,0.616433848762078,1.08055755958866,0.751460173819812,0.966060321573995,MX,Mexico,MX-BCN,-52,-14,-33,-58,-42,20
2020-05-13,BC,125,4247,1028573.08789483,4641.93427080595,2644469.598454,18377.2054647188,53.3510845559127,49995.3874724452,71.1748310598218,36037.6292624364,35,739,771.246468547064,604.148774041979,958.124360848,30.9226767190492,26.6933794167116,35.3229690199943,29.3289982423323,32.4574418602797,0.734887572338217,0.482743169319298,0.994903975393653,0.60026254102611,0.862270723079783,MX,Mexico,MX-BCN,-52,-15,-35,-61,-42,21
2020-05-14,BC,106,4353,1046707.47880109,4709.84433740203,2690810.89210643,18134.3909062591,67.9100665960826,46341.2936524356,90.1398905181178,35630.7359878283,35,774,802.399090729795,630.891433618926,993.830923370282,31.1526221827304,26.742659576947,35.7065625222814,29.5632207500339,32.8878810255609,0.832432799760086,0.675864178324633,0.961477758959393,0.787853838998372,0.881473630056612,MX,Mexico,MX-BCN,-51,-14,-35,-58,-43,20
2020-05-15,BC,175,4528,1066471.37985754,4759.44559140969,2744665.04674529,19763.9010564535,49.6012540076592,53854.1546388563,75.7601990692862,38402.1889378272,26,800,833.717716944646,657.690402563018,1029.74748102429,31.3186262148515,26.7989689440917,35.9165576540082,29.6948036804581,33.1822915462003,0.837199132594046,0.508408186135812,1.16030167317034,0.713649836961542,0.961663777673786,MX,Mexico,MX-BCN,-50,-8,-31,-55,-41,21
2020-05-16,BC,109,4637,1081713.02340818,4805.22788373609,2784806.14289513,15241.643550638,45.782292326403,40141.0961498458,64.5401735387243,30898.118965024,29,829,865.14434935046,684.476365101084,1065.55887706689,31.4266324058135,26.7859625380659,35.8113960426026,29.7240168098678,33.2364468877282,0.693898572936694,0.478997976780736,0.922468081065744,0.598742824594925,0.775092837512477,MX,Mexico,MX-BCN,-53,-12,-41,-58,-28,17
2020-05-17,BC,118,4755,1093947.06506881,4850.56645977742,2819931.45846246,12234.0416606349,45.3385760413264,35125.3155673222,79.5534185410911,23962.4494488639,37,866,896.613407831784,711.362413519502,1101.40388887343,31.4690584813244,26.8860484184178,35.8450118065412,29.7469148104064,33.1422620873987,0.729615596916548,0.406029841872776,1.35171977027414,0.532038483896949,0.853824135056895,MX,Mexico,MX-BCN,-57,-18,-49,-60,-23,14
2020-05-18,BC,162,4917,1110310.42402219,4906.05504888392,2862105.96583851,16363.3589533729,55.4885891065017,42174.5073760571,72.3767641237432,32824.601754276,49,915,928.056865988016,738.255057895822,1137.39580390243,31.443458156232,26.8926443763198,35.9919150289924,29.7405945023751,33.1117032668428,0.812412590704179,0.700501983768305,0.925757923502103,0.762505939607623,0.853420804413777,MX,Mexico,MX-BCN,-50,-13,-34,-56,-38,18
2020-05-19,BC,134,5051,1125272.99069744,4961.13689716422,2899335.39129826,14962.5666752478,55.0818482803044,37229.4254597499,72.9958792427519,29916.6087025849,32,947,959.411999790422,765.12097660872,1173.23156051512,31.355133802406,26.8659187128981,35.8357566126988,29.6320675328026,32.9517754135322,0.807403171666686,0.699085870326959,0.907065883060843,0.7708900158359,0.844422940512777,MX,Mexico,MX-BCN,-50,-13,-35,-56,-39,19
2020-05-20,BC,148,5199,1138895.40697429,5021.26757630849,2931867.62725135,13622.41627685,60.1306791442614,32532.2359530819,76.686825747528,27079.8585439933,40,987,990.609418400736,791.792992852406,1208.85194618927,31.1974186103139,26.6720162436865,35.6203856741494,29.5857947304419,32.6974245041704,0.824188313196818,0.6547844821047,0.963515228818628,0.762971144343099,0.89049231926567,MX,Mexico,MX-BCN,-49,-11,-37,-55,-40,19
2020-05-21,BC,107,5306,1152075.25907215,5071.95885709523,2964209.24764045,13179.8520978648,50.6912807867483,32341.6203891008,68.1649438621628,25996.0122399734,21,1008,1021.5941320157,818.251490447053,1244.38507731408,30.984713614962,26.4584975946463,35.5331311248097,29.422760302915,32.4303433370927,0.792734452833584,0.648425193523883,0.954443929466691,0.732731148909018,0.848156946239781,MX,Mexico,MX-BCN,-49,-10,-36,-55,-40,20
2020-05-22,BC,138,5444,1164698.64165396,5120.22362544148,2994745.09374807,12623.3825818065,48.2647683462442,30535.846107626,66.7847316518947,25075.7057232985,26,1034,1052.30209005716,844.414945777122,1280.0284782725,30.7079580414634,26.1634553300691,35.6434009584205,29.1476058004693,32.1007414652587,0.792343780934205,0.628901783808492,0.971203833519993,0.724528192690745,0.853935846473189,MX,Mexico,MX-BCN,-51,-8,-36,-54,-37,20
2020-05-23,BC,102,5546,1174734.66685015,5154.77413621022,3022347.42173184,10036.0251961982,34.5505107687448,27602.3279837682,53.3970245979032,20200.3192366779,26,1060,1082.68711830485,870.550699690092,1315.66515079474,30.3850282476918,26.1357539129706,35.6366725222404,28.9367381468364,31.6528768588854,0.668965518633778,0.420999757683967,1.04294226571031,0.556159513134186,0.743939745913277,MX,Mexico,MX-BCN,-52,-10,-45,-56,-24,16
2020-05-24,BC,116,5662,1183095.18875009,5193.74279245664,3047266.24397431,8360.52189993034,38.9686562464165,24918.8222424684,67.484933394279,16586.338973348,29,1089,1112.69153044794,896.372937362323,1350.24221678528,30.0044121430831,25.8222376722308,34.5770659905305,28.5412840750329,31.1039508130457,0.730452662629273,0.350050428742279,1.44371586269067,0.521258739047014,0.866625370927012,MX,Mexico,MX-BCN,-56,-16,-50,-58,-22,14
2020-05-25,BC,129,5791,1193786.75783795,5247.56853536376,3072249.62196708,10691.5690878696,53.8257429071174,24983.3779927684,71.132656168031,21235.8223361238,29,1118,1142.28026682856,921.665967732976,1384.56304025633,29.5887363806269,25.2930303706532,34.3208234710572,28.0813076174843,30.6001378527124,0.840049982069986,0.592611384718798,1.06984186961899,0.727173146758319,0.948535551879747,MX,Mexico,MX-BCN,-48,-10,-36,-53,-39,19
2020-05-26,BC,103,5894,1203397.41802899,5303.97346240639,3094861.76056221,9610.66019103498,56.4049270426328,22612.1385951366,73.8007470935194,19065.7288191408,26,1144,1171.4025845364,946.526130633368,1418.68283219897,29.1223177078384,24.8601629003913,34.1197919426414,27.5264386612258,30.3003136468811,0.856703860786521,0.569508978339551,1.07973200292008,0.693451920882104,1.02268641549921,MX,Mexico,MX-BCN,-51,-13,-37,-54,-37,18
2020-05-27,BC,108,6002,1211593.9342573,5354.58329507594,3114432.17856219,8196.51622831043,50.6098326695512,19570.4179999745,68.216364474636,16331.6752834697,28,1172,1200.02764230909,970.823218270179,1452.70553558674,28.6250577726933,24.2970876368117,34.0227033877651,27.0189154328462,29.7491249809534,0.791583828067334,0.509510552382157,1.01866778807618,0.620897694109241,0.959733167007327,MX,Mexico,MX-BCN,-51,-14,-40,-56,-38,19
2020-05-28,BC,113,6115,1219444.8194188,5406.80755986233,3133181.7782274,7850.88516149504,52.2242647863839,18749.5996652085,70.5457685880578,15706.0525554985,33,1205,1228.11419169282,994.417243419797,1486.54504192057,28.0865493837247,23.5940251496176,33.8395063338352,26.4510925844017,29.3826198121203,0.813974990506478,0.495310168962522,1.09052700836729,0.629202927366426,1.00007403966331,MX,Mexico,MX-BCN,-49,-11,-40,-54,-38,19
2020-05-29,BC,104,6219,1227609.26202451,5441.78389831536,3153646.00789541,8164.44260571197,34.9763384530361,20464.2296680125,52.3637038912673,16469.0162862287,19,1224,1255.63741153323,1017.40748343451,1519.94784537929,27.5232198404087,22.9902400147113,33.4028034587183,25.775990532809,28.8730665639894,0.726385199918374,0.528606846679319,0.93522322998659,0.65315942574062,0.800056039167774,MX,Mexico,MX-BCN,-49,-5,-36,-53,-36,20
2020-05-30,BC,92,6311,1234530.89853112,5479.11442397205,3172959.76465002,6921.63650661682,37.3305256566857,19313.7567546066,59.871825286698,13322.4929284343,30,1254,1282.57310141167,1039.87015872953,1552.68105305657,26.9356898784421,22.462675295019,32.7332076772735,25.1579773709005,28.4836256787661,0.766930615979989,0.407642530074677,1.31186099067597,0.607880648405935,0.902004348859215,MX,Mexico,MX-BCN,-50,-6,-44,-50,-19,14
2020-05-31,BC,121,6432,1240278.02684662,5510.27449844537,3190293.96508669,5747.12831549463,31.160074473322,17334.200436674,58.1930642892579,11192.7926202089,29,1283,1308.90169131598,1061.68712663199,1584.66856298439,26.3285899043062,21.8169679024643,31.9875099278251,24.5891002624509,27.9757016351854,0.721661436366232,0.342048541313531,1.45214871420102,0.51608692423296,0.845228319741774,MX,Mexico,MX-BCN,-54,-12,-48,-54,-16,13
2020-06-01,BC,143,6575,1247609.37843381,5611.8224826791,3209518.24019186,7331.35158719403,101.547984233729,19224.2751051732,124.572395282204,14462.5882785311,32,1315,1334.60830845817,1082.91366765853,1616.04202702792,25.7066171421978,21.2265410265348,31.3734640435256,23.8769747031041,27.5220971360112,1.29566590039826,0.486876039715821,2.1534232008547,0.723521219101176,1.86431711075141,MX,Mexico,MX-BCN,-47,-9,-36,-43,-32,16
2020-06-02,BC,99,6674,1254540.78325692,5712.8204054151,3228479.59659904,6931.40482310718,100.997922735998,18961.3564071804,126.33422300975,13573.5988943987,25,1340,1359.67825127244,1103.65757329757,1646.83325142124,25.069942814262,20.7439056390409,30.7912243933226,23.1774915596778,26.9730795293428,1.30971604894946,0.492217173761914,2.18533338424986,0.714164014430551,1.88422443918387,MX,Mexico,MX-BCN,-47,-9,-35,-43,-34,17
2020-06-03,BC,100,6774,1260709.10755238,5814.35156210535,3246099.59598683,6168.32429545674,101.531156690255,17619.9993877869,128.637654144851,11976.1765476859,22,1362,1384.1069879019,1123.84146185969,1676.96491474773,24.4287366294667,20.183888562127,30.1316633264876,22.3859247214538,26.3768360359446,1.263645581401,0.459730252873405,2.12453997446489,0.667431170463983,1.85333624506075,MX,Mexico,MX-BCN,-47,-9,-37,-44,-35,18
